Date,Open,Close,Volume
2018-04-23,165.83382700069316,163.01348876953125,682400
2018-04-24,164.4332540968455,161.69924926757812,1160300
2018-04-25,162.4187204951,161.497802734375,1477600
2018-04-26,164.0495544771646,164.7978057861328,1536400
2018-04-27,166.8890220977152,163.64659118652344,1103000
2018-04-30,163.3684298144136,161.8527374267578,600700
2018-05-01,161.44984698075046,164.510009765625,1042600
2018-05-02,164.67309958336853,163.78094482421875,514400
2018-05-03,162.49550113680175,164.7594451904297,798900
2018-05-04,163.86727214552943,168.62538146972656,659300
2018-05-07,170.00679810884006,170.25621032714844,395000
2018-05-08,170.15068429987335,171.2634735107422,402100
2018-05-09,171.8966205683967,173.87277221679688,347900
2018-05-10,174.85126890870438,177.03846740722656,414300
2018-05-11,176.03118527560147,175.74339294433594,619300
2018-05-14,177.94021026430084,177.89224243164062,551300
2018-05-15,176.72187336952487,175.96401977539062,421300
2018-05-16,177.3550010822944,178.2279510498047,407100
2018-05-17,177.8154843068316,177.7099609375,433800
2018-05-18,176.12712947985685,175.16783142089844,690900
2018-05-21,177.7483214573296,176.92332458496094,491100
2018-05-22,178.42942193248862,177.91140747070312,498800
2018-05-23,176.53000774918266,178.87069702148438,346400
2018-05-24,178.9954351646854,179.5902099609375,378700
2018-05-25,179.58055941930743,181.0386962890625,466900
2018-05-29,180.27127193097755,179.9451141357422,512800
2018-05-30,180.92362182919996,181.115478515625,714500
2018-05-31,180.81807662304536,179.80120849609375,535500
2018-06-01,181.41285202181325,183.89743041992188,353500
2018-06-04,184.38668977358313,185.35557556152344,390300
2018-06-05,185.84481293626246,186.23812866210938,213800
2018-06-06,186.45874704666824,187.4180450439453,422700
2018-06-07,187.60032431881785,185.74888610839844,694300
2018-06-08,183.62883545691724,184.08929443359375,809900
2018-06-11,183.8111053439919,183.73435974121094,425900
2018-06-12,184.2044177420384,184.68406677246094,310800
2018-06-13,184.79916897057473,184.40585327148438,3052300
2018-06-14,185.47066834550387,185.50904846191406,545200
2018-06-15,184.3099645070456,185.34600830078125,374200
2018-06-18,184.16602380472534,183.56167602539062,558600
2018-06-19,180.81807323758918,181.54713439941406,877000
2018-06-20,182.5832144232478,182.42013549804688,669100
2018-06-21,183.64801796417595,180.1561737060547,415300
2018-06-22,181.02916151595986,178.72683715820312,372100
2018-06-25,176.80818582044168,173.46983337402344,1813700
2018-06-26,174.0377893847755,174.08592224121094,3668000
2018-06-27,175.00999277224565,169.92747497558594,788000
2018-06-28,169.41733745747578,171.21739196777344,1355900
2018-06-29,172.78641608261253,171.57354736328125,426000
2018-07-02,170.09112669173373,172.65164184570312,699100
2018-07-03,173.38323808674335,169.50396728515625,380500
2018-07-05,171.01523759099433,174.0377960205078,447000
2018-07-06,174.02816902981962,176.17477416992188,754400
2018-07-09,177.94593401383935,177.30099487304688,453400
2018-07-10,177.62827089127805,179.1780548095703,467800
2018-07-11,176.2902672077574,174.57684326171875,666200
2018-07-12,174.124427028628,175.751220703125,755800
2018-07-13,176.2517795543097,175.11590576171875,267400
2018-07-16,175.36617932330967,174.87525939941406,204200
2018-07-17,173.70089553661953,177.3876495361328,1380200
2018-07-18,178.1865870813174,178.7545166015625,307800
2018-07-19,178.40798087925484,178.35984802246094,290500
2018-07-20,178.17698978466723,177.5224151611328,290600
2018-07-23,176.60794627216015,177.7630615234375,333700
2018-07-24,178.8700463592469,175.82823181152344,628000
2018-07-25,175.75121152692995,176.49241638183594,3410000
2018-07-26,177.66678901700868,179.93850708007812,2432100
2018-07-27,180.06367374050762,179.13958740234375,1731100
2018-07-30,179.06257620564074,177.3876495361328,833400
2018-07-31,178.57160189627567,178.56198120117188,757000
2018-08-01,178.73530572606796,178.30213928222656,1242600
2018-08-02,176.694542736915,180.05401611328125,751100
2018-08-03,180.16952244634828,180.42942810058594,448100
2018-08-06,180.08290453972316,181.51718139648438,259300
2018-08-07,182.39314585295998,182.96109008789062,3293300
2018-08-08,182.9899588622078,183.38461303710938,372200
2018-08-09,182.56642640495951,181.574951171875,739600
2018-08-10,177.81118170431742,177.06997680664062,1082700
2018-08-13,177.3876180513255,177.32986450195312,562500
2018-08-14,178.36948912851733,176.97372436523438,536500
2018-08-15,175.45281034616113,174.5190887451172,1022600
2018-08-16,175.67423839204545,174.2977294921875,473300
2018-08-17,172.7479596200094,172.99822998046875,731800
2018-08-20,173.23884614010535,172.84417724609375,319100
2018-08-21,173.39285063692836,176.2132568359375,849700
2018-08-22,175.84747979842908,177.04110717773438,480100
2018-08-23,176.95445791143194,177.2432403564453,615900
2018-08-24,178.0325569774305,179.81336975097656,561700
2018-08-27,181.27652236330374,182.6722869873047,5957900
2018-08-28,183.6445263840082,183.375,538700
2018-08-29,183.37499352899522,183.85629272460938,1426800
2018-08-30,183.43277033779307,182.21026611328125,603800
2018-08-31,181.95037073408068,183.20175170898438,366600
2018-09-04,182.53754507970638,184.6745147705078,429900
2018-09-05,184.50123040383974,183.77928161621094,526500
2018-09-06,183.08622795513338,178.90855407714844,498000
2018-09-07,178.57163272506665,178.16734313964844,2800300
2018-09-10,179.43795378483335,180.05401611328125,317000
2018-09-11,179.33207369213542,178.3117218017578,578300
2018-09-12,176.01113566144008,176.2517852783203,703800
2018-09-13,178.19623715050295,178.2636260986328,719900
2018-09-14,179.29354395934402,180.26577758789062,659700
2018-09-17,179.60163590563494,177.75344848632812,509200
2018-09-18,178.4753716801912,179.28395080566406,437600
2018-09-19,179.35132172171222,179.56307983398438,368300
2018-09-20,180.97814063609457,181.7386016845703,483400
2018-09-21,181.91186072147792,181.24766540527344,569200
2018-09-24,179.78450010987672,181.8733367919922,277800
2018-09-25,181.4305660685763,178.97593688964844,490100
2018-09-26,178.14153493259104,177.1263427734375,349900
2018-09-27,177.69676645031964,177.79345703125,351900
2018-09-28,177.59044864968428,178.9150390625,792200
2018-10-01,179.83354895647932,179.53382873535156,341700
2018-10-02,179.06006837597596,179.53382873535156,672300
2018-10-03,180.31694732105467,179.6981658935547,662100
2018-10-04,178.4605993545516,176.51724243164062,639700
2018-10-05,176.5655389251122,172.34042358398438,812300
2018-10-08,170.93854850035504,170.41644287109375,717400
2018-10-09,169.47857677788875,170.22305297851562,536600
2018-10-10,168.00894735649317,162.7106170654297,2018800
2018-10-11,162.41092491155717,161.0863494873047,1456800
2018-10-12,165.43718110427224,164.0159149169922,1618700
2018-10-15,163.31011958911816,162.6719970703125,1294700
2018-10-16,164.4799735849396,167.9702911376953,651700
2018-10-17,169.1981878159129,167.30316162109375,808500
2018-10-18,166.61672600937501,163.1167449951172,1352900
2018-10-19,164.12227457337278,160.67062377929688,1127600
2018-10-22,161.51180867224588,161.65682983398438,1307900
2018-10-23,157.43167923076155,160.81564331054688,1434900
2018-10-24,158.1278035083303,150.267333984375,3072900
2018-10-25,151.12781747845696,153.62228393554688,3075500
2018-10-26,150.27700701126045,150.9538116455078,1303400
2018-10-29,154.00904378094663,149.3778533935547,1474200
2018-10-30,148.94274378926363,155.58497619628906,831900
2018-10-31,158.00211434719523,157.557373046875,1165300
2018-11-01,158.68858681354791,164.95375061035156,1170500
2018-11-02,164.2286013988759,162.46893310546875,1080000
2018-11-05,162.2175541016075,160.98965454101562,801700
2018-11-06,160.64162068758952,162.86537170410156,394800
2018-11-07,165.01172573397628,164.71200561523438,609300
2018-11-08,163.41647293795205,164.2672882080078,568700
2018-11-09,162.40125626367282,161.1346893310547,563400
2018-11-12,158.38886199563464,153.9413604736328,749700
2018-11-13,155.2175947620925,156.0587615966797,803700
2018-11-14,157.51868918137282,156.74520874023438,1240700
2018-11-15,155.9233911694395,162.0435333251953,1661700
2018-11-16,156.1651338779808,160.0905303955078,1498100
2018-11-19,159.29770427812008,153.9703826904297,859700
2018-11-20,149.5712338917615,154.16375732421875,1041400
2018-11-21,155.88471311365564,154.80184936523438,753300
2018-11-23,153.6223182962928,154.88888549804688,496000
2018-11-26,156.95790549821092,157.69271850585938,635800
2018-11-27,156.84189517396464,157.9247589111328,671000
2018-11-28,159.7230769440925,161.61810302734375,560400
2018-11-29,161.2217117006607,160.43856811523438,958100
2018-11-30,160.33222925427188,162.6719970703125,614200
2018-12-03,167.5738938397429,166.9454345703125,779500
2018-12-04,165.6208794627025,158.9593048095703,692300
2018-12-06,154.51177213111643,158.14712524414062,1784800
2018-12-07,157.90543435365115,152.24937438964844,652000
2018-12-10,151.71761938939676,154.20242309570312,537700
2018-12-11,156.95794575441198,155.18861389160156,830500
2018-12-12,157.7217292491152,157.3929901123047,467900
2018-12-13,158.58221127031288,157.0642547607422,447000
2018-12-14,155.24661908987056,154.8405303955078,454500
2018-12-17,154.61673780954223,152.83396911621094,392100
2018-12-18,154.1225698625312,154.8492431640625,840100
2018-12-19,153.9869168217369,148.2607421875,1007600
2018-12-20,148.1929028914339,147.23370361328125,1085500
2018-12-21,148.17353849219896,144.7339630126953,926700
2018-12-24,143.47438017523623,140.49017333984375,880600
2018-12-26,142.81552719635138,148.91958618164062,1411300
2018-12-27,146.63298261472937,149.89817810058594,900200
2018-12-28,150.6441963888301,150.9736328125,337000
2018-12-31,152.54325397046094,152.0297393798828,735900
2019-01-02,148.9195667495539,153.00831604003906,764000
2019-01-03,149.52034181088763,144.08482360839844,1023400
2019-01-04,146.77834380981767,150.5861053466797,845800
2019-01-07,151.0318039291685,153.36683654785156,559900
2019-01-08,155.02365209032817,152.69830322265625,509900
2019-01-09,154.08380709399347,156.622314453125,768200
2019-01-10,155.0720990641942,158.0078582763672,418900
2019-01-11,157.31993502261903,159.70343017578125,430100
2019-01-14,157.9012690060662,157.1067657470703,284500
2019-01-15,157.52339964249074,157.56214904785156,294000
2019-01-16,157.84313657439105,156.11849975585938,285600
2019-01-17,155.03332530211938,157.56214904785156,1044500
2019-01-18,159.21897223616304,161.6605987548828,524800
2019-01-22,160.10070508726142,157.00991821289062,710200
2019-01-23,157.88187930118266,155.90533447265625,703500
2019-01-24,159.45149286391813,164.96450805664062,1982400
2019-01-25,165.62340037211112,168.38475036621094,1042200
2019-01-28,162.26128779888137,165.0614013671875,816800
2019-01-29,165.07109597579338,162.67791748046875,1465500
2019-01-30,165.58462026277513,167.39646911621094,1047600
2019-01-31,167.057363171167,167.3189697265625,493900
2019-02-01,167.5127657863132,169.32460021972656,505000
2019-02-04,169.2276998350612,170.17721557617188,209200
2019-02-05,170.03188158256572,170.95233154296875,431800
2019-02-06,173.06452148782827,175.55459594726562,858600
2019-02-07,173.4036479869516,171.746826171875,1153300
2019-02-08,169.3827297939013,171.44647216796875,627600
2019-02-11,171.8436987409205,172.28939819335938,247200
2019-02-12,174.411287954583,175.93246459960938,673300
2019-02-13,176.80445487119104,176.49441528320312,302200
2019-02-14,175.89368493072925,176.9691619873047,334900
2019-02-15,178.37409118836518,177.87994384765625,247500
2019-02-19,177.06606444495677,177.63771057128906,394300
2019-02-20,178.0640244490591,179.14918518066406,345600
2019-02-21,179.16854443151774,177.82177734375,384300
2019-02-22,179.21699995331394,179.7305145263672,293600
2019-02-25,182.43377290929743,181.2129669189453,785200
2019-02-26,180.71882179934804,180.079345703125,288400
2019-02-27,179.35263495978077,177.91867065429688,992600
2019-02-28,177.16296537873657,178.02528381347656,412000
2019-03-01,179.7208615316221,179.60458374023438,477800
2019-03-04,180.84476830702133,179.62396240234375,585200
2019-03-05,179.13952547151692,178.93605041503906,443500
2019-03-06,178.44190514938464,175.9809112548828,470800
2019-03-07,175.28330198004574,174.0818634033203,998000
2019-03-08,171.06860363772265,173.92684936523438,497000
2019-03-11,174.79886858057168,177.9768524169922,664600
2019-03-12,178.6260036461053,178.6453857421875,656100
2019-03-13,179.87588040174117,179.36236572265625,410000
2019-03-14,179.45926629936807,178.3837890625,591900
2019-03-15,180.53469191839247,183.55764770507812,1317600
2019-03-18,183.9743257640526,183.27671813964844,899000
2019-03-19,184.5265725045637,185.65049743652344,663800
2019-03-20,185.75740879630888,183.9114990234375,836200
2019-03-21,184.0863448238402,190.2653045654297,934100
2019-03-22,189.46862841135402,184.9024200439453,1472400
2019-03-25,183.59085870001147,182.59017944335938,981600
2019-03-26,185.1550288243996,184.3389434814453,1280300
2019-03-27,184.5527086815202,181.7546844482422,1323600
2019-03-28,182.05582250948382,181.45347595214844,462200
2019-03-29,183.6102907447531,184.14462280273438,575300
2019-04-01,186.85519603807143,188.73997497558594,654800
2019-04-02,188.8371193657573,189.02171325683594,486500
2019-04-03,191.3048516126,193.1993408203125,1072700
2019-04-04,192.95642921696296,193.6170654296875,539100
2019-04-05,194.77319918010875,195.01608276367188,407900
2019-04-08,194.1708799110462,195.4727325439453,460100
2019-04-09,194.35544434285165,193.44219970703125,494500
2019-04-10,193.2187645513854,194.93836975097656,422500
2019-04-11,195.44355440188573,194.773193359375,311800
2019-04-12,196.58026545505868,197.4740753173828,343500
2019-04-15,197.79469995195095,196.007080078125,590000
2019-04-16,197.2506169888224,202.28317260742188,1072300
2019-04-17,206.43161444720306,205.6349639892578,1091900
2019-04-18,205.96528155200963,205.6641082763672,361300
2019-04-22,205.0228998003515,205.5086669921875,304100
2019-04-23,206.65509824577254,207.6266326904297,671600
2019-04-24,207.76261241021464,209.55023193359375,675300
2019-04-25,208.85073579045567,205.8681182861328,691100
2019-04-26,201.95282600160644,204.1679229736328,1127000
2019-04-29,204.2651223400164,203.92507934570312,893400
2019-04-30,203.45872829686516,205.53781127929688,1029600
2019-05-01,207.23800050797098,203.8959197998047,1339700
2019-05-02,203.77933077150252,205.85841369628906,1140000
2019-05-03,207.1020035596069,207.47119140625,756600
2019-05-06,200.24294272376594,204.09022521972656,754300
2019-05-07,201.3893493210063,199.0673828125,1079000
2019-05-08,197.42552253723406,197.36721801757812,1034400
2019-05-09,194.30684876657557,195.19094848632812,992900
2019-05-10,193.40337420193092,195.4727325439453,1300400
2019-05-13,188.96343101669015,186.33056640625,1618800
2019-05-14,188.66226747961562,190.62477111816406,984700
2019-05-15,188.65255654448916,192.091796875,1724600
2019-05-16,189.41034561443604,189.0605926513672,2332600
2019-05-17,186.02942059416128,185.3784942626953,1671400
2019-05-20,179.34524916462183,177.98509216308594,1546900
2019-05-21,181.5603419797958,181.6283416748047,1722500
2019-05-22,178.15024971024545,177.79078674316406,1084700
2019-05-23,174.6721586533268,175.02191162109375,1241800
2019-05-24,175.87686883125957,173.49661254882812,757700
2019-05-28,174.4875624715376,172.01014709472656,796400
2019-05-29,170.58197450186137,172.6319122314453,1414800
2019-05-30,173.06913458904307,174.08924865722656,666700
2019-05-31,171.9130071881886,171.49525451660156,1110200
2019-06-03,173.4383004476495,171.9032745361328,996000
2019-06-04,175.1676628574715,179.4229736328125,1052200
2019-06-05,180.93856253366116,178.13082885742188,1091200
2019-06-06,178.39313879903762,180.59852600097656,319000
2019-06-07,181.37575054646007,182.6387481689453,489500
2019-06-10,184.89273192343097,187.08840942382812,1302600
2019-06-11,190.5567555686643,187.83645629882812,1133500
2019-06-12,185.83509511045378,183.47427368164062,483500
2019-06-13,184.79557027254597,184.35836791992188,381000
2019-06-14,178.96636093746196,179.7144317626953,693900
2019-06-17,179.68224831752096,178.38479614257812,358200
2019-06-18,180.28706652796737,186.10121154785156,950000
2019-06-19,187.37914073869524,186.47189331054688,477100
2019-06-20,190.04232816729325,188.04249572753906,1123800
2019-06-21,187.38892124259144,186.96945190429688,444400
2019-06-24,187.20353477523759,187.16452026367188,705300
2019-06-25,187.61326424108037,184.57937622070312,472200
2019-06-26,188.7058461382871,190.5398406982422,585100
2019-06-27,191.4958533811867,193.31033325195312,519900
2019-06-28,194.8711816706022,193.55422973632812,843300
2019-07-01,201.98278573950807,198.43186950683594,1584000
2019-07-02,197.84651846014688,195.95399475097656,459600
2019-07-03,195.944251232418,195.0565185546875,246000
2019-07-05,192.51040229703355,193.94442749023438,311400
2019-07-08,192.17874231907135,192.442138671875,193800
2019-07-09,191.3397854525333,193.64202880859375,449100
2019-07-10,195.7686731947707,195.202880859375,474700
2019-07-11,196.08083622055938,195.74916076660156,859600
2019-07-12,196.2466768994,199.30982971191406,438500
2019-07-15,200.22684193790315,201.05604553222656,228100
2019-07-16,200.12927541160772,198.9196319580078,374800
2019-07-17,200.07073660709457,199.5146942138672,262300
2019-07-18,199.44640782810532,202.40225219726562,347200
2019-07-19,203.16314767071003,202.16812133789062,437300
2019-07-22,203.05583023293022,206.03118896484375,909900
2019-07-23,207.22135626379395,208.67489624023438,432500
2019-07-24,210.11867651813202,215.0353240966797,812100
2019-07-25,213.5037491940986,211.42587280273438,615500
2019-07-26,212.94765762186861,211.3673095703125,208800
2019-07-29,211.00638922924273,211.94288635253906,680600
2019-07-30,209.85524668219645,211.46487426757812,263200
2019-07-31,209.86502664567453,204.4508514404297,458200
2019-08-01,203.5826315963548,200.41217041015625,859600
2019-08-02,198.38307657605571,197.45632934570312,776300
2019-08-05,191.67144872930518,188.9302215576172,837100
2019-08-06,192.0714429666316,191.3397979736328,493000
2019-08-07,188.2961569725542,192.54945373535156,726800
2019-08-08,194.3444080628722,197.8855743408203,721800
2019-08-09,195.7881865853078,194.4322052001953,631200
2019-08-12,192.412855276239,191.8860626220703,392700
2019-08-13,191.88607183854242,197.5538787841797,735000
2019-08-14,192.98841799731437,191.47634887695312,922100
2019-08-15,192.52991314787886,191.12515258789062,321900
2019-08-16,193.13473979449003,196.2174072265625,503300
2019-08-19,200.91945839818302,199.8268585205078,1516800
2019-08-20,199.75859550384132,199.08547973632812,244200
2019-08-21,200.72436477625823,200.71461486816406,233400
2019-08-22,201.1438489900008,200.71461486816406,1995200
2019-08-23,198.25627209906625,191.99339294433594,560900
2019-08-26,194.90041954568107,193.6224822998047,332600
2019-08-27,195.02727560339494,192.900634765625,430200
2019-08-28,192.18848753396193,194.1200408935547,242000
2019-08-29,197.55387754959457,198.78305053710938,1249500
2019-08-30,200.71458469120014,199.71954345703125,338200
2019-09-03,197.51484179233185,196.4320068359375,944500
2019-09-04,199.4366466377229,201.70962524414062,462600
2019-09-05,206.05071173075441,207.91397094726562,679200
2019-09-06,208.47001647949222,208.4700164794922,424500
2019-09-09,209.31876574484735,209.23095703125,320800
2019-09-10,208.58710164605503,210.16744995117188,430600
2019-09-11,211.37708669033833,213.31838989257812,471800
2019-09-12,215.45479413319595,213.79640197753906,573300
2019-09-13,214.06955256131997,213.36717224121094,436500
2019-09-16,211.7575366177233,211.9916534423828,280300
2019-09-17,211.61119665053576,212.45989990234375,222600
2019-09-18,212.70379026847073,212.85012817382812,218300
2019-09-19,213.12328080631468,211.4551239013672,352500
2019-09-20,212.04045324580127,207.5627899169922,648300
2019-09-23,207.53355183218864,210.01138305664062,703600
2019-09-24,210.854048100701,206.54251098632812,389800
2019-09-25,205.47445557715483,210.00157165527344,344500
2019-09-26,209.9917740388843,210.26614379882812,350200
2019-09-27,209.14903240923766,205.34703063964844,690000
2019-09-30,206.25837878473013,207.15988159179688,359900
2019-10-01,208.59048001834557,205.21963500976562,606800
2019-10-02,204.09276609772394,202.22116088867188,442900
2019-10-03,202.42697010391856,205.77821350097656,534500
2019-10-04,206.82668174236898,209.19802856445312,404400
2019-10-07,209.06086042984074,207.97317504882812,408200
2019-10-08,205.2980611312563,201.53526306152344,684000
2019-10-09,204.12217130661227,204.82769775390625,452800
2019-10-10,205.0432876041989,206.8267059326172,372100
2019-10-11,210.67767950300063,211.70657348632812,649100
2019-10-14,211.55958734513152,211.67718505859375,370400
2019-10-15,212.99026083656122,216.3317108154297,401600
2019-10-16,215.10684303366216,213.26463317871094,587200
2019-10-17,215.70455687468228,213.62716674804688,429900
2019-10-18,213.2450159385123,211.36361694335938,269200
2019-10-21,213.42141197014982,215.52818298339844,433300
2019-10-22,216.16511478550353,213.6467742919922,376800
2019-10-23,209.71740216451315,209.53121948242188,533100
2019-10-24,212.3533204374004,214.71485900878906,637400
2019-10-25,215.43018269900966,219.20277404785156,619900
2019-10-28,220.83921896994212,223.19097900390625,386200
2019-10-29,223.38696541609323,220.87843322753906,386100
2019-10-30,222.5638315587924,220.95680236816406,353800
2019-10-31,220.58443741989484,219.8397216796875,287600
2019-11-01,221.91708525553474,224.88616943359375,663200
2019-11-04,227.7376792282964,229.89344787597656,663700
2019-11-05,230.58916980982917,230.0208282470703,363900
2019-11-06,229.57990096267304,228.482421875,544600
2019-11-07,231.89242147603204,229.86404418945312,497200
2019-11-08,228.98212367517104,231.0203094482422,349500
2019-11-11,229.07034085152424,230.06982421875,278800
2019-11-12,230.64801136628785,230.54022216796875,481400
2019-11-13,229.27610773514448,230.78515625,309900
2019-11-14,229.56027585917997,230.0208282470703,324600
2019-11-15,233.06831617990386,232.1276092529297,325800
2019-11-18,232.10801549937113,231.59848022460938,259000
2019-11-19,232.67636196463803,230.44219970703125,243900
2019-11-20,229.36431459535908,227.72787475585938,470900
2019-11-21,226.1404714427088,225.29776000976562,694800
2019-11-22,225.9444613030444,225.0625457763672,342800
2019-11-25,227.20851435504557,230.46177673339844,409700
2019-11-26,230.0796265578796,229.59947204589844,713200
2019-11-27,230.5303950466875,231.25552368164062,258400
2019-11-29,230.48139195955224,228.7763671875,205000
2019-12-02,229.01156470314302,225.25856018066406,476300
2019-12-03,220.41783440244737,221.7700958251953,644100
2019-12-04,224.8273780862876,225.2781219482422,360500
2019-12-05,226.83617074705623,226.40501403808594,468200
2019-12-06,229.20752571060646,229.67787170410156,334100
2019-12-09,230.21682163205358,228.62939453125,164300
2019-12-10,229.83465251234355,229.59947204589844,174200
2019-12-11,230.19719609708145,234.30296325683594,486300
2019-12-12,233.95022338012598,240.6527099609375,730100
2019-12-13,240.7801024017946,239.59442138671875,578600
2019-12-16,242.2318020598258,241.8876190185547,699700
2019-12-17,243.21518428605307,242.9791717529297,324700
2019-12-18,243.46101387793254,242.85133361816406,321300
2019-12-19,243.82484929460858,244.80821228027344,354500
2019-12-20,246.50942722673636,247.1387939453125,345200
2019-12-23,249.07600898973348,247.92547607421875,452100
2019-12-24,248.47617277460753,248.32867431640625,168100
2019-12-26,249.38085247424692,248.61383056640625,218000
2019-12-27,249.63653429834164,248.12216186523438,368000
2019-12-30,248.06313792951286,246.25375366210938,372900
2019-12-31,244.975385294126,246.92245483398438,201500
2020-01-02,250.02986712432124,252.02610778808594,425100
2020-01-03,248.1418156486254,247.32562255859375,411700
2020-01-06,244.21822759804166,244.74923706054688,538400
2020-01-07,247.79763302941063,249.2530059814453,382200
2020-01-08,249.74470626874768,249.02685546875,432600
2020-01-09,252.48830523758664,250.60023498535156,213200
2020-01-10,252.19328344428467,249.14486694335938,650700
2020-01-13,250.8854290711476,252.05563354492188,316700
2020-01-14,252.72430674917467,252.60630798339844,298800
2020-01-15,252.9602939732592,249.93154907226562,505500
2020-01-16,251.85893338099913,253.88465881347656,569500
2020-01-17,255.42857986731448,255.79241943359375,338900
2020-01-21,254.78936118739477,255.64488220214844,551100
2020-01-22,257.5231253836736,257.36578369140625,417100
2020-01-23,258.3491899559464,259.3128967285156,359100
2020-01-24,263.09874481119226,256.55938720703125,542100
2020-01-27,249.2825438335983,246.76513671875,1070700
2020-01-28,249.5578639301243,252.48829650878906,803500
2020-01-29,251.59344284875175,247.84681701660156,414100
2020-01-30,246.47992649309825,247.8566436767578,580600
2020-01-31,245.5850773791139,239.01620483398438,718500
2020-02-03,239.7439394234017,241.6909942626953,573100
2020-02-04,248.13198957959366,249.24319458007812,821700
2020-02-05,253.9928618900151,254.9860382080078,669700
2020-02-06,254.8975173927965,255.133544921875,356200
2020-02-07,252.1342576799969,249.11534118652344,516900
2020-02-10,246.79462869004558,252.60630798339844,404300
2020-02-11,255.05483850340914,257.7099304199219,377500
2020-02-12,260.59122062520953,261.6827392578125,518300
2020-02-13,259.5193481784048,261.9580993652344,560600
2020-02-14,264.01328752935984,261.0828552246094,455600
2020-02-18,257.11993397765235,257.7296142578125,803300
